Date	CAD
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	
2018-03-16	
2018-03-17	
2018-03-18	
2018-03-19	
2018-03-20	
2018-03-21	
2018-03-22	
2018-03-23	
2018-03-24	
2018-03-25	
2018-03-26	
2018-03-27	
2018-03-28	
2018-03-29	
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	
2018-04-03	
2018-04-04	
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	
2018-04-11	
2018-04-12	
2018-04-13	
2018-04-14	
2018-04-15	
2018-04-16	
2018-04-17	
2018-04-18	
2018-04-19	
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	
2018-04-24	
2018-04-25	
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	4.12782191309
2018-07-03	4.12243046963
2018-07-04	4.14849860782
2018-07-05	4.26298216169
2018-07-06	4.27333076119
2018-07-07	4.05277975008
2018-07-08	4.31859617957
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	2.57912409374
2018-07-14	2.71454369335
2018-07-15	1.07866553353
2018-07-16	-0.330946947049
2018-07-17	-0.331679661474
2018-07-18	-0.437460083941
2018-07-19	-0.712284372563
2018-07-20	-1.9262842261
2018-07-21	-1.92388793239
2018-07-22	-2.49015748512
2018-07-23	-1.40608468807
2018-07-24	-1.27887688858
2018-07-25	-1.30230609855
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	3.43258885957
2018-08-06	3.37192688741
2018-08-07	3.37344560959
2018-08-08	3.36261168234
2018-08-09	3.42859401985
2018-08-10	3.41409171357
2018-08-11	3.85291922928
2018-08-12	
2018-08-13	
2018-08-14	-1.5149988281
2018-08-15	-1.46603711492
2018-08-16	-1.35864071944
2018-08-17	-1.30250824662
2018-08-18	-1.43528670411
2018-08-19	-1.57913376745
2018-08-20	-0.0465992467492
2018-08-21	1.73418689347
2018-08-22	1.51869277994
2018-08-23	1.37454292615
2018-08-24	1.25314849307
2018-08-25	0.806298945029
2018-08-26	1.0316040555
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	1.94677614231
2018-10-08	-0.215500622249
2018-10-09	-0.155673973406
2018-10-10	-0.728695402593
2018-10-11	-0.701833625899
2018-10-12	-0.714722121948
2018-10-13	-0.562937815196
2018-10-14	-2.95298534367
2018-10-15	-3.40127010278
2018-10-16	-3.52279601633
2018-10-17	-5.21434866071
2018-10-18	-5.16586105727
2018-10-19	-4.50227300305
2018-10-20	-4.54988968192
2018-10-21	-3.9917577786
2018-10-22	-3.95227757996
2018-10-23	-3.86141846367
2018-10-24	-3.89558193964
2018-10-25	-3.97662947254
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	2.5750737014
2018-11-02	2.63995028776
2018-11-03	2.73135490053
2018-11-04	2.69280504789
2018-11-05	1.51478786832
2018-11-06	1.63736467347
2018-11-07	1.52146398753
2018-11-08	0.429392330007
2018-11-09	-2.072695202
2018-11-10	-2.17235537549
2018-11-11	-2.06975514324
2018-11-12	-3.72836974569
2018-11-13	-3.82710049444
2018-11-14	-3.68481457666
2018-11-15	-3.64764154167
2018-11-16	-2.84564357776
2018-11-17	-3.02480724427
2018-11-18	-2.91617309944
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	-4.80182731287
2018-12-07	-4.86763953178
2018-12-08	-4.82187667213
2018-12-09	-4.75960640849
2018-12-10	-4.65264227368
2018-12-11	-4.65564465579
2018-12-12	-4.76913973464
2018-12-13	
2018-12-14	-3.65166770483
2018-12-15	-3.68537233282
2018-12-16	-3.68836459556
2018-12-17	-3.60528112627
2018-12-18	-3.67091378893
2018-12-19	-3.67363809886
2018-12-20	-3.49080918753
2018-12-21	-3.19762530062
2018-12-22	-3.32291416576
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	-0.133306849319
2019-01-04	-0.711046790361
2019-01-05	0.222648835289
2019-01-06	0.345409737733
2019-01-07	0.207345362368
2019-01-08	0.0512573518773
2019-01-09	-0.0965808677364
2019-01-10	-0.69541089032
2019-01-11	-0.391696527576
2019-01-12	-1.3699862072
2019-01-13	-2.38675053995
2019-01-14	-1.96948595151
2019-01-15	-2.24264694358
2019-01-16	-2.27119960654
2019-01-17	-2.37102093274
2019-01-18	-1.20009087565
2019-01-19	-1.38947564631
2019-01-20	-0.394415068128
2019-01-21	-0.667841185213
2019-01-22	0.283093902614
2019-01-23	0.362807624188
2019-01-24	0.289139334878
2019-01-25	-1.55920021061
2019-01-26	-1.70672766463
2019-01-27	-1.73131079459
2019-01-28	-0.779137330203
2019-01-29	-1.62997632135
2019-01-30	-1.69380992952
2019-01-31	-1.55973862455
2019-02-01	-1.69026504569
2019-02-02	-1.32010594731
2019-02-03	-1.38535839228
2019-02-04	-2.20276271789
2019-02-05	-1.75571469608
2019-02-06	-1.68445912468
2019-02-07	-2.35125637482
2019-02-08	-3.10830842445
2019-02-09	-3.28504942776
2019-02-10	-3.25657813355
2019-02-11	-3.10716201545
2019-02-12	-1.36837651444
2019-02-13	-1.44535781737
2019-02-14	0.28544383652
2019-02-15	0.29493083582
2019-02-16	0.521222566391
2019-02-17	0.510637670821
2019-02-18	0.392919546308
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	3.06421096168
2019-02-27	3.20549659937
2019-02-28	1.81277643488
2019-03-01	1.82140912236
2019-03-02	1.71887380347
2019-03-03	1.89610972601
2019-03-04	1.99740600532
2019-03-05	0.609611594442
2019-03-06	0.634959235092
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	-4.33530163288
2019-03-15	-4.34128199557
2019-03-16	-4.3498275698
2019-03-17	-4.1548664072
2019-03-18	-1.55869032418
2019-03-19	-1.46558953704
2019-03-20	-1.3264086321
2019-03-21	1.14877722492
2019-03-22	1.22337211634
2019-03-23	1.45357281415
2019-03-24	1.21457883798
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	-2.55821064988
2019-04-19	-2.48310879284
2019-04-20	-2.43474462463
2019-04-21	-2.31251055486
2019-04-22	-2.34881177023
2019-04-23	-2.78295480019
2019-04-24	-2.74430862049
2019-04-25	-3.2023768159
2019-04-26	-3.24023845504
2019-04-27	-3.09437086236
2019-04-28	-2.96805862355
2019-04-29	-2.94554937111
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	-3.40563965734
2019-06-01	-3.55392989491
2019-06-02	-3.12844766985
2019-06-03	-3.1255901391
2019-06-04	-3.08197586247
2019-06-05	-3.11770222912
2019-06-06	-3.13299581586
2019-06-07	-2.89149720194
2019-06-08	-1.88238111857
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	-4.82727514613
2019-06-18	-4.66684224499
2019-06-19	-4.89361721202
2019-06-20	-4.95472618039
2019-06-21	-5.0044770796
2019-06-22	-5.50303518355
2019-06-23	-5.49620387941
2019-06-24	
2019-06-25	-2.54555716303
2019-06-26	-2.47818419841
2019-06-27	-2.50609009524
2019-06-28	-2.53633729192
2019-06-29	-2.17084522844
2019-06-30	-1.93751442483
2019-07-01	-1.99111450158
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	-3.73001825951
2019-07-23	-3.68327706649
2019-07-24	-3.5766177422
2019-07-25	-3.80548648155
2019-07-26	-3.84161729446
2019-07-27	-4.06060634942
2019-07-28	-3.82696223742
2019-07-29	-4.01374709852
2019-07-30	-4.01828836159
2019-07-31	-4.07923765243
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	-5.25531519063
2019-08-12	-5.22798571708
2019-08-13	-5.12492638176
2019-08-14	-5.36758068781
2019-08-15	-5.23571089433
2019-08-16	-5.16217974819
2019-08-17	-4.95113858058
2019-08-18	-5.04910578767
2019-08-19	-5.12584490637
2019-08-20	-5.07067094101
2019-08-21	-5.09597281397
2019-08-22	-5.21114202959
2019-08-23	-5.26750539534
2019-08-24	-5.2796698004
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	-1.39093089844
2019-09-06	-1.43570010144
2019-09-07	-1.36193561648
2019-09-08	-1.27175381265
2019-09-09	-1.28768197447
2019-09-10	-1.46221557727
2019-09-11	-1.58335244556
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	-2.83585223573
2019-09-17	-2.7214701111
2019-09-18	-2.57534750853
2019-09-19	-2.38652974543
2019-09-20	-2.37333358158
2019-09-21	-2.70849058095
2019-09-22	-3.53674542142
2019-09-23	-3.85331227696
2019-09-24	-3.8967862687
2019-09-25	-3.86839244761
2019-09-26	-3.83368081502
2019-09-27	-4.57527088833
2019-09-28	-4.12886411782
2019-09-29	-3.76932145115
2019-09-30	-3.81087281355
2019-10-01	-3.59411357479
2019-10-02	-3.53039330972
2019-10-03	-3.48132700793
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
