Date	Consumer Discretionary
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	-0.534200166823
2018-05-23	-0.531548825991
2018-05-24	-0.529334369663
2018-05-25	-0.52918151026
2018-05-26	-0.527651632973
2018-05-27	-0.528139131951
2018-05-28	-0.528553165186
2018-05-29	-0.527495444055
2018-05-30	-0.529236502582
2018-05-31	-0.52895881833
2018-06-01	-0.526990945337
2018-06-02	-0.529259775496
2018-06-03	-0.535936197966
2018-06-04	-0.536811554307
2018-06-05	-0.561958266787
2018-06-06	-0.561634348546
2018-06-07	-0.562457999834
2018-06-08	-0.56362612835
2018-06-09	-0.566988593807
2018-06-10	-0.570917908924
2018-06-11	-0.568219878956
2018-06-12	-0.569950029784
2018-06-13	-0.570744487428
2018-06-14	-0.572324209578
2018-06-15	-0.571552434046
2018-06-16	-0.571872513988
2018-06-17	-0.57547799083
2018-06-18	-0.574137559739
2018-06-19	-0.574790150713
2018-06-20	-0.574166300776
2018-06-21	-0.595365548134
2018-06-22	-0.596736252316
2018-06-23	-0.596985597616
2018-06-24	-0.600223004178
2018-06-25	-0.601210137993
2018-06-26	-0.601832192452
2018-06-27	-0.603663746181
2018-06-28	-0.608193262086
2018-06-29	-0.607450445247
2018-06-30	-0.616582062515
2018-07-01	-0.623528928018
2018-07-02	-0.622752341239
2018-07-03	-0.619180076108
2018-07-04	-0.624865451751
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	-0.375391237009
2018-08-25	-0.385770583821
2018-08-26	-0.395155439218
2018-08-27	-0.393246454949
2018-08-28	-0.395031616941
2018-08-29	-0.398607456518
2018-08-30	-0.398576155103
2018-08-31	-0.3994262149
2018-09-01	-0.409138457246
2018-09-02	-0.418356327638
2018-09-03	-0.424668065428
2018-09-04	-0.430251660871
2018-09-05	-0.436710700022
2018-09-06	-0.440033189135
2018-09-07	-0.444008127888
2018-09-08	-0.450981971053
2018-09-09	-0.46138699263
2018-09-10	-0.456132649462
2018-09-11	-0.456156705448
2018-09-12	-0.461467162999
2018-09-13	-0.467603133964
2018-09-14	-0.472389762288
2018-09-15	-0.478749987401
2018-09-16	-0.486308826026
2018-09-17	-0.487779579242
2018-09-18	-0.485652540818
2018-09-19	-0.488493418523
2018-09-20	-0.489872516847
2018-09-21	-0.491476554984
2018-09-22	-0.494779567477
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	-0.15150975316
2018-09-27	-0.152306902352
2018-09-28	-0.224767866103
2018-09-29	-0.332663070845
2018-09-30	-0.338551158438
2018-10-01	-0.215547322856
2018-10-02	-0.271680504624
2018-10-03	-0.28759997833
2018-10-04	-0.287544053811
2018-10-05	-0.285441935049
2018-10-06	-0.289800694108
2018-10-07	-0.294376460548
2018-10-08	-0.352806280094
2018-10-09	-0.344567859378
2018-10-10	-0.389210340004
2018-10-11	-0.385283138861
2018-10-12	-0.38442363775
2018-10-13	-0.384118893296
2018-10-14	-0.386561871428
2018-10-15	-0.381725718455
2018-10-16	-0.377513836173
2018-10-17	-0.375809123974
2018-10-18	-0.373884571145
2018-10-19	-0.367303249513
2018-10-20	-0.369096371098
2018-10-21	-0.340352103517
2018-10-22	-0.353857878158
2018-10-23	-0.36253835756
2018-10-24	-0.378568828465
2018-10-25	-0.381827197853
2018-10-26	-0.40576272009
2018-10-27	-0.406836184617
2018-10-28	-0.419124895456
2018-10-29	-0.427243707515
2018-10-30	-0.419366539947
2018-10-31	-0.45517995956
2018-11-01	-0.453711494083
2018-11-02	-0.464779506464
2018-11-03	-0.470363902691
2018-11-04	-0.47438672458
2018-11-05	-0.470314566033
2018-11-06	-0.463722025644
2018-11-07	-0.444558544539
2018-11-08	-0.445433648144
2018-11-09	-0.440919203796
2018-11-10	-0.438136442418
2018-11-11	-0.4247183043
2018-11-12	-0.449538515977
2018-11-13	-0.451684851703
2018-11-14	-0.447410307665
2018-11-15	-0.448271973256
2018-11-16	-0.458403129997
2018-11-17	-0.464139292037
2018-11-18	-0.495212678036
2018-11-19	-0.493449018423
2018-11-20	-0.518798042046
2018-11-21	-0.518809775327
2018-11-22	-0.52609885205
2018-11-23	-0.524373106661
2018-11-24	-0.537499135369
2018-11-25	-0.54941213647
2018-11-26	-0.511231768402
2018-11-27	-0.509938957086
2018-11-28	-0.493435081749
2018-11-29	-0.496593551773
2018-11-30	-0.516290945645
2018-12-01	-0.521171114304
2018-12-02	-0.526592394967
2018-12-03	-0.488420160563
2018-12-04	-0.483935436701
2018-12-05	-0.482258075143
2018-12-06	-0.479441173529
2018-12-07	-0.479696586909
2018-12-08	-0.479277555591
2018-12-09	-0.461896038738
2018-12-10	-0.468604780184
2018-12-11	-0.493859984788
2018-12-12	-0.452533375855
2018-12-13	-0.438129446366
2018-12-14	-0.442303566757
2018-12-15	-0.443494040175
2018-12-16	-0.414832881063
2018-12-17	-0.478275469868
2018-12-18	-0.427900912937
2018-12-19	-0.452712714648
2018-12-20	-0.456472431596
2018-12-21	-0.443854779647
2018-12-22	-0.441456161908
2018-12-23	-0.443878092605
2018-12-24	-0.438470127084
2018-12-25	-0.436219973633
2018-12-26	-0.510598696053
2018-12-27	-0.512037073527
2018-12-28	-0.5141450012
2018-12-29	-0.515574966517
2018-12-30	-0.51964310699
2018-12-31	-0.512446326119
2019-01-01	-0.512378151588
2019-01-02	-0.626787945744
2019-01-03	-0.624383834914
2019-01-04	-0.624712166655
2019-01-05	-0.631271381919
2019-01-06	-0.699048334784
2019-01-07	-0.699593880964
2019-01-08	-0.702254261466
2019-01-09	-0.705698510329
2019-01-10	-0.701501931512
2019-01-11	-0.698945125261
2019-01-12	-0.704454882479
2019-01-13	-0.705805054778
2019-01-14	-0.703366762539
2019-01-15	-0.703617277784
2019-01-16	-0.587559079943
2019-01-17	-0.591796261617
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	-0.689940312188
2019-06-12	-0.694075691327
2019-06-13	-0.695764328182
2019-06-14	-0.697576438284
2019-06-15	-0.692896821617
2019-06-16	-0.693264750264
2019-06-17	-0.698288411729
2019-06-18	-0.705200507105
2019-06-19	-0.709102632746
2019-06-20	-0.711977566025
2019-06-21	-0.712923713975
2019-06-22	-0.716189647046
2019-06-23	-0.719229700127
2019-06-24	-0.716552083729
2019-06-25	-0.715933695777
2019-06-26	-0.712070746047
2019-06-27	-0.711214309834
2019-06-28	-0.713119653448
2019-06-29	-0.709154053257
2019-06-30	-0.715871111901
2019-07-01	-0.716043264326
2019-07-02	-0.714809007505
2019-07-03	-0.718385995565
2019-07-04	-0.726695979318
2019-07-05	-0.725552102003
2019-07-06	-0.726477831725
2019-07-07	-0.726749506855
2019-07-08	-0.723837564578
2019-07-09	-0.722986634864
2019-07-10	-0.723542043548
