Date	Health Care
2018-03-25	
2018-03-26	
2018-03-27	
2018-03-28	
2018-03-29	
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	
2018-04-03	
2018-04-04	
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	
2018-04-11	
2018-04-12	
2018-04-13	
2018-04-14	
2018-04-15	
2018-04-16	
2018-04-17	
2018-04-18	
2018-04-19	
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	
2018-04-24	
2018-04-25	
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	-0.376791223447
2018-08-15	-0.375642528935
2018-08-16	-0.376357403911
2018-08-17	-0.377644990508
2018-08-18	-0.379768800138
2018-08-19	-0.387009545157
2018-08-20	-0.12013250304
2018-08-21	-0.119075079456
2018-08-22	-0.117274322859
2018-08-23	-0.122936472832
2018-08-24	-0.123691882736
2018-08-25	-0.133468552873
2018-08-26	-0.0507361510678
2018-08-27	-0.0421487022612
2018-08-28	-0.0395682721968
2018-08-29	-0.0440066822744
2018-08-30	-0.0461852385307
2018-08-31	-0.0470608364811
2018-09-01	-0.0534868992799
2018-09-02	-0.0600548120175
2018-09-03	-0.0670318643873
2018-09-04	-0.0763243220582
2018-09-05	-0.0810010431689
2018-09-06	-0.0877860812481
2018-09-07	-0.0933131544354
2018-09-08	-0.102524587725
2018-09-09	-0.112415996547
2018-09-10	-0.112033741132
2018-09-11	-0.113215209283
2018-09-12	-0.117077441051
2018-09-13	0.0591888758685
2018-09-14	0.0546887927967
2018-09-15	0.0484946717494
2018-09-16	0.0448840327218
2018-09-17	0.0424274271482
2018-09-18	0.0452921079714
2018-09-19	0.0472295737648
2018-09-20	0.0399468391812
2018-09-21	0.0343957797631
2018-09-22	0.0324145363494
2018-09-23	0.0245833070808
2018-09-24	0.03155361265
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	-0.455203015007
2018-12-15	-0.450011507866
2018-12-16	-0.449358354069
2018-12-17	-0.555950461971
2018-12-18	-0.546445598346
2018-12-19	-0.543143253613
2018-12-20	-0.54053821939
2018-12-21	-0.535750115167
2018-12-22	-0.535000175717
2018-12-23	-0.531728619093
2018-12-24	-0.528691988863
2018-12-25	-0.529874135071
2018-12-26	-0.530828960844
2018-12-27	-0.528578432161
2018-12-28	-0.530182873987
2018-12-29	-0.53379620148
2018-12-30	-0.534455213518
2018-12-31	-0.525659842786
2019-01-01	-0.52906558724
2019-01-02	-0.525708421617
2019-01-03	-0.523365515946
2019-01-04	-0.519523777734
2019-01-05	-0.523810028801
2019-01-06	-0.527880986569
2019-01-07	-0.532337620224
2019-01-08	-0.53478527809
2019-01-09	-0.535027039413
2019-01-10	-0.536514181453
2019-01-11	-0.535118568519
2019-01-12	-0.535254951063
2019-01-13	-0.650886003246
2019-01-14	-0.470270109508
2019-01-15	-0.470181575725
2019-01-16	-0.289299890024
2019-01-17	-0.292926212183
2019-01-18	-0.289611308406
2019-01-19	-0.292010935524
2019-01-20	-0.293665676051
2019-01-21	-0.297752621289
2019-01-22	-0.44171189453
2019-01-23	-0.437157830346
2019-01-24	-0.43265664262
2019-01-25	-0.432736409819
2019-01-26	-0.43751842533
2019-01-27	-0.434270478478
2019-01-28	-0.454929788804
2019-01-29	-0.487610923621
2019-01-30	-0.487761371118
2019-01-31	-0.481512629309
2019-02-01	-0.481959063543
2019-02-02	-0.483810134949
2019-02-03	-0.38687789075
2019-02-04	-0.381526362619
2019-02-05	-0.379728287484
2019-02-06	-0.378930479897
2019-02-07	-0.26323322713
2019-02-08	-0.263821794709
2019-02-09	-0.261347439137
2019-02-10	-0.265135097664
2019-02-11	-0.26134312826
2019-02-12	-0.259428423652
2019-02-13	-0.258534287172
2019-02-14	-0.256658416588
2019-02-15	-0.258318770506
2019-02-16	-0.259103664673
2019-02-17	-0.265022113244
2019-02-18	-0.268653174989
2019-02-19	-0.270163785804
2019-02-20	-0.264815770878
2019-02-21	-0.201054693079
2019-02-22	-0.202300158117
2019-02-23	-0.204404169029
2019-02-24	-0.206314736033
2019-02-25	-0.204640009924
2019-02-26	-0.205397490895
2019-02-27	-0.127960422235
2019-02-28	0.0306659773736
2019-03-01	-0.0903626700619
2019-03-02	-0.0907761030721
2019-03-03	-0.0956449402208
2019-03-04	-0.0966030420657
2019-03-05	-0.129405483345
2019-03-06	-0.127274984776
2019-03-07	-0.126009220917
2019-03-08	-0.12251034898
2019-03-09	-0.343331389229
2019-03-10	-0.344565587834
2019-03-11	-0.45109931215
2019-03-12	-0.449710301479
2019-03-13	-0.449912335322
2019-03-14	-0.451490175944
2019-03-15	-0.447874105729
2019-03-16	-0.452492019048
2019-03-17	-0.454850819606
2019-03-18	-0.454787426959
2019-03-19	-0.450122306911
2019-03-20	-0.445888048306
2019-03-21	-0.442337275639
2019-03-22	-0.440038398603
2019-03-23	-0.443411204026
2019-03-24	-0.445164881186
2019-03-25	-0.439826584768
2019-03-26	-0.435371002337
2019-03-27	-0.429624478071
2019-03-28	-0.427483752602
2019-03-29	-0.428493317574
2019-03-30	-0.427079041932
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	-0.231877099732
2019-04-18	-0.232406701724
2019-04-19	-0.235291550175
2019-04-20	-0.234549879094
2019-04-21	-0.224541290263
2019-04-22	-0.219604394275
2019-04-23	-0.218095794748
2019-04-24	-0.219241291461
2019-04-25	-0.221271809655
2019-04-26	-0.22352228648
2019-04-27	-0.222543956164
2019-04-28	-0.221024610033
2019-04-29	-0.226331056646
2019-04-30	-0.225659027395
2019-05-01	-0.227956616838
2019-05-02	-0.23318182569
2019-05-03	-0.227428357461
2019-05-04	-0.223105159128
2019-05-05	-0.222678575794
2019-05-06	-0.218301765601
2019-05-07	-0.214374441239
2019-05-08	-0.213214693562
2019-05-09	-0.214804453308
2019-05-10	-0.214262278985
2019-05-11	-0.219510075078
2019-05-12	-0.224874393433
2019-05-13	-0.216109322821
2019-05-14	-0.222646398129
2019-05-15	-0.218999433129
2019-05-16	-0.21636017083
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
