Date	Materials
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	0.307340896726
2017-01-15	0.30084440905
2017-01-16	0.281561094261
2017-01-17	0.28248568725
2017-01-18	0.285195114904
2017-01-19	0.285282444201
2017-01-20	0.273312511459
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	
2017-03-14	
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	
2017-04-01	
2017-04-02	
2017-04-03	
2017-04-04	
2017-04-05	
2017-04-06	
2017-04-07	
2017-04-08	
2017-04-09	
2017-04-10	
2017-04-11	-0.197593762082
2017-04-12	-0.201382985959
2017-04-13	-0.184109524388
2017-04-14	-0.182252265005
2017-04-15	-0.211942205845
2017-04-16	-0.198113491976
2017-04-17	-0.187311240734
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	0.0464885258449
2017-05-03	0.0528221177511
2017-05-04	0.0615364162938
2017-05-05	0.0660128057991
2017-05-06	0.0836515043329
2017-05-07	0.0715389967099
2017-05-08	0.057128383511
2017-05-09	
2017-05-10	
2017-05-11	
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	
2017-05-18	
2017-05-19	
2017-05-20	
2017-05-21	
2017-05-22	
2017-05-23	
2017-05-24	
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	0.274772024286
2017-07-18	0.274762393595
2017-07-19	0.272366292355
2017-07-20	0.271688063745
2017-07-21	0.271282103691
2017-07-22	0.264607856374
2017-07-23	0.267226791906
2017-07-24	-0.0845690839781
2017-07-25	-0.0850684161315
2017-07-26	-0.0873956804621
2017-07-27	-0.0786139643021
2017-07-28	-0.0842425291503
2017-07-29	-0.0835994621146
2017-07-30	-0.0977606728662
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	
2017-08-04	
2017-08-05	
2017-08-06	
2017-08-07	
2017-08-08	
2017-08-09	0.0469744306942
2017-08-10	0.0501435627427
2017-08-11	0.0491436910611
2017-08-12	0.0465333211568
2017-08-13	0.0351308720718
2017-08-14	0.0273286065218
2017-08-15	0.0310887723401
2017-08-16	0.490951272839
2017-08-17	0.504896599645
2017-08-18	0.516585886019
2017-08-19	0.524557098365
2017-08-20	0.544856949918
2017-08-21	0.219543710401
2017-08-22	0.221405313326
2017-08-23	-0.121630811286
2017-08-24	-0.128304371359
2017-08-25	-0.127639498802
2017-08-26	-0.119755278119
2017-08-27	-0.0989437401233
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	
2017-09-23	
2017-09-24	
2017-09-25	
2017-09-26	
2017-09-27	
2017-09-28	
2017-09-29	
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	
2017-10-31	
2017-11-01	
2017-11-02	
2017-11-03	
2017-11-04	
2017-11-05	
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	0.439494374664
2017-11-10	0.437281612092
2017-11-11	0.398234095395
2017-11-12	0.403763577561
2017-11-13	0.402325704175
2017-11-14	0.402580544378
2017-11-15	0.402409060963
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	-0.183670028011
2017-11-21	-0.191543379152
2017-11-22	-0.187584788825
2017-11-23	-0.173970840211
2017-11-24	-0.170470345785
2017-11-25	-0.132223807055
2017-11-26	-0.133276003933
2017-11-27	
2017-11-28	
2017-11-29	
2017-11-30	
2017-12-01	
2017-12-02	
2017-12-03	
2017-12-04	
2017-12-05	
2017-12-06	
2017-12-07	
2017-12-08	
2017-12-09	
2017-12-10	
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	
2017-12-29	
2017-12-30	
2017-12-31	
2018-01-01	
2018-01-02	
2018-01-03	
2018-01-04	
2018-01-05	
2018-01-06	
2018-01-07	
2018-01-08	-0.346818851186
2018-01-09	-0.36217341706
2018-01-10	-0.3615564037
2018-01-11	-0.355874858747
2018-01-12	-0.364186271483
2018-01-13	-0.359966151641
2018-01-14	-0.326681114181
2018-01-15	
2018-01-16	
2018-01-17	
2018-01-18	-0.303967581005
2018-01-19	-0.283862108308
2018-01-20	-0.260236579065
2018-01-21	-0.284858270335
2018-01-22	-0.276463988471
2018-01-23	-0.277284574384
2018-01-24	-0.291445319495
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	0.349968977509
2018-01-30	0.353953451333
2018-01-31	0.354247841799
2018-02-01	0.363762701693
2018-02-02	0.366291745134
2018-02-03	0.383351173706
2018-02-04	0.401482845134
2018-02-05	
2018-02-06	
2018-02-07	
2018-02-08	
2018-02-09	
2018-02-10	
2018-02-11	
2018-02-12	
2018-02-13	
2018-02-14	
2018-02-15	
2018-02-16	
2018-02-17	
2018-02-18	
2018-02-19	
2018-02-20	
2018-02-21	
2018-02-22	
2018-02-23	
2018-02-24	
2018-02-25	
2018-02-26	
2018-02-27	
2018-02-28	
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	
2018-03-16	
2018-03-17	
2018-03-18	
2018-03-19	
2018-03-20	
2018-03-21	
2018-03-22	
2018-03-23	
2018-03-24	
2018-03-25	
2018-03-26	
2018-03-27	
2018-03-28	
2018-03-29	
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	
2018-04-03	
2018-04-04	
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	
2018-04-11	
