Date	Italy
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	0.336973276312
2017-01-25	0.630202434894
2017-01-26	1.8464553066
2017-01-27	2.01780078392
2017-01-28	1.40607516854
2017-01-29	0.734764116503
2017-01-30	0.269080411407
2017-01-31	0.299345430128
2017-02-01	0.385453428338
2017-02-02	-1.00946419522
2017-02-03	-0.765710864882
2017-02-04	-0.00232677845064
2017-02-05	-0.708043853881
2017-02-06	
2017-02-07	0.0826775201155
2017-02-08	0.314522660293
2017-02-09	0.831813374581
2017-02-10	0.660362535589
2017-02-11	0.660362535589
2017-02-12	0.624439868975
2017-02-13	0.368317316046
2017-02-14	0.617459378013
2017-02-15	0.67885836278
2017-02-16	-0.304955995984
2017-02-17	-0.197487852339
2017-02-18	-0.197487852339
2017-02-19	-0.180091033661
2017-02-20	-0.254954059327
2017-02-21	-0.539952192145
2017-02-22	-0.722439299496
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	-0.519346434635
2017-03-09	-0.184545176425
2017-03-10	-0.0335713020406
2017-03-11	-0.0335713020406
2017-03-12	0.259790779074
2017-03-13	0.412837791855
2017-03-14	0.0996402294429
2017-03-15	
2017-03-16	-0.882888012319
2017-03-17	-1.18236651466
2017-03-18	-1.18236651466
2017-03-19	-0.803821686337
2017-03-20	-0.905262335122
2017-03-21	-0.135846120182
2017-03-22	0.154432489306
2017-03-23	0.81243057846
2017-03-24	0.83523010887
2017-03-25	0.83523010887
2017-03-26	0.747476613905
2017-03-27	1.21181960571
2017-03-28	3.00344834709
2017-03-29	2.6652077105
2017-03-30	2.43240659578
2017-03-31	2.02525532417
2017-04-01	2.02525532417
2017-04-02	2.030333219
2017-04-03	1.55604429758
2017-04-04	
2017-04-05	
2017-04-06	
2017-04-07	
2017-04-08	
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	0.369994977255
2017-04-28	0.0679261170249
2017-04-29	-0.234329316559
2017-04-30	-0.234329316559
2017-05-01	-0.304677217612
2017-05-02	-0.132971350351
2017-05-03	0.157191607222
2017-05-04	
2017-05-05	
2017-05-06	
2017-05-07	
2017-05-08	
2017-05-09	
2017-05-10	
2017-05-11	
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	0.836464625271
2017-05-16	0.945900398818
2017-05-17	1.02136285941
2017-05-18	1.28687360669
2017-05-19	1.06594972364
2017-05-20	1.06594972364
2017-05-21	1.24213873881
2017-05-22	1.56098907174
2017-05-23	0.978909435712
2017-05-24	0.932897486998
2017-05-25	0.549527232795
2017-05-26	0.562126925992
2017-05-27	0.562126925992
2017-05-28	0.826829861281
2017-05-29	0.988705232488
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	0.843959633225
2017-07-04	0.66817309383
2017-07-05	1.20804829731
2017-07-06	0.800458607745
2017-07-07	0.656692221905
2017-07-08	0.656692221905
2017-07-09	1.79364568168
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	
2017-07-29	
2017-07-30	
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	
2017-08-04	
2017-08-05	
2017-08-06	
2017-08-07	
2017-08-08	
2017-08-09	
2017-08-10	
2017-08-11	
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	
2017-08-22	
2017-08-23	
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	
2017-09-23	
2017-09-24	
2017-09-25	
2017-09-26	
2017-09-27	
2017-09-28	
2017-09-29	
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	
2017-10-18	
2017-10-19	-1.38304432819
2017-10-20	-1.26725287187
2017-10-21	-1.62425067477
2017-10-22	-1.78249521108
2017-10-23	-1.61600062626
2017-10-24	-1.70757578279
2017-10-25	-1.486154908
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	
2017-10-31	
2017-11-01	
2017-11-02	
2017-11-03	
2017-11-04	
2017-11-05	
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	
2017-11-10	
2017-11-11	
2017-11-12	
2017-11-13	
2017-11-14	
2017-11-15	
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	
2017-11-21	
2017-11-22	
2017-11-23	
2017-11-24	
2017-11-25	
2017-11-26	
2017-11-27	
2017-11-28	
2017-11-29	
2017-11-30	
2017-12-01	
2017-12-02	
2017-12-03	
2017-12-04	
2017-12-05	
2017-12-06	
2017-12-07	
2017-12-08	
2017-12-09	
2017-12-10	
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	
2017-12-29	
2017-12-30	
2017-12-31	
2018-01-01	
2018-01-02	
2018-01-03	
2018-01-04	
2018-01-05	
2018-01-06	
2018-01-07	
2018-01-08	
2018-01-09	
2018-01-10	
2018-01-11	
2018-01-12	
2018-01-13	
2018-01-14	
2018-01-15	
2018-01-16	
2018-01-17	
2018-01-18	
2018-01-19	
2018-01-20	
2018-01-21	
2018-01-22	
2018-01-23	
2018-01-24	
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	
2018-01-30	
2018-01-31	
2018-02-01	
2018-02-02	
2018-02-03	
2018-02-04	
2018-02-05	
2018-02-06	
2018-02-07	
2018-02-08	
2018-02-09	
2018-02-10	
2018-02-11	
2018-02-12	
2018-02-13	
2018-02-14	
2018-02-15	
2018-02-16	
2018-02-17	
2018-02-18	
2018-02-19	
2018-02-20	
2018-02-21	
2018-02-22	
2018-02-23	
2018-02-24	
2018-02-25	
2018-02-26	
2018-02-27	
2018-02-28	
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	
2018-03-16	
2018-03-17	
2018-03-18	
2018-03-19	-2.5377485129
2018-03-20	-3.74283881343
2018-03-21	-3.88926924325
2018-03-22	-3.74039151505
2018-03-23	-3.4762619178
2018-03-24	-3.40400062721
2018-03-25	-2.70409539406
2018-03-26	-4.39544622304
2018-03-27	-4.39037488154
2018-03-28	-4.17669382862
2018-03-29	-4.71782897394
2018-03-30	-5.30104213492
2018-03-31	-5.24384035555
