Date	JPY
2018-05-15	1.389829304
2018-05-16	1.33822240493
2018-05-17	1.52503599337
2018-05-18	1.47059591367
2018-05-19	1.51032448365
2018-05-20	1.43566506637
2018-05-21	1.4591924936
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	-1.50213255654
2018-06-02	-1.42953354837
2018-06-03	-1.40229012947
2018-06-04	-1.20783301278
2018-06-05	-0.473160514681
2018-06-06	-0.478188152286
2018-06-07	-0.497290334456
2018-06-08	-0.0173050658284
2018-06-09	0.292023425545
2018-06-10	0.264763935576
2018-06-11	1.22564409296
2018-06-12	3.69055089523
2018-06-13	3.66724709134
2018-06-14	3.72157440596
2018-06-15	3.69432606719
2018-06-16	3.64777223595
2018-06-17	3.71847616865
2018-06-18	3.81375680243
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	-3.65588329819
2018-07-03	-3.66630799411
2018-07-04	-3.62397534071
2018-07-05	-3.535433413
2018-07-06	-3.48332077572
2018-07-07	-3.8233974222
2018-07-08	-4.0826414341
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	2.55833695702
2018-07-25	2.53146896471
2018-07-26	2.42527160827
2018-07-27	2.46462084931
2018-07-28	2.29646739237
2018-07-29	2.25041861763
2018-07-30	2.23010543487
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	2.89236923278
2018-08-30	2.78988139597
2018-08-31	2.88859260876
2018-09-01	2.49013312996
2018-09-02	2.54592342822
2018-09-03	2.56533422113
2018-09-04	2.40972050531
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	-3.48230416841
2018-09-23	-3.37732832657
2018-09-24	-3.39768181078
2018-09-25	-3.44102179636
2018-09-26	-3.63986476402
2018-09-27	-3.78890559637
2018-09-28	-3.91277310339
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	1.85049984963
2018-10-12	1.78561280414
2018-10-13	1.77354973639
2018-10-14	3.1199295132
2018-10-15	3.11799249818
2018-10-16	3.15264211571
2018-10-17	3.23304335563
2018-10-18	4.07975579897
2018-10-19	4.30629354513
2018-10-20	4.49197369959
2018-10-21	3.73633886172
2018-10-22	3.65499526318
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	3.86540253956
2018-12-08	4.06823068476
2018-12-09	4.03743110714
2018-12-10	4.80834303415
2018-12-11	4.83156354074
2018-12-12	4.88846738744
2018-12-13	4.91056006404
2018-12-14	5.49765151183
2018-12-15	5.23493007935
2018-12-16	5.07229257211
2018-12-17	
2018-12-18	
2018-12-19	1.86254705337
2018-12-20	1.87396030314
2018-12-21	1.99208562893
2018-12-22	2.24074799451
2018-12-23	3.03725377558
2018-12-24	3.27208650997
2018-12-25	3.35107736604
2018-12-26	3.97230209968
2018-12-27	3.55774011982
2018-12-28	3.48195809548
2018-12-29	3.51460405009
2018-12-30	3.083183143
2018-12-31	3.00486112356
2019-01-01	2.86403218098
2019-01-02	3.03141903243
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	2.22244958184
2019-01-08	2.22685137136
2019-01-09	2.06263305281
2019-01-10	2.02659025332
2019-01-11	1.78017140414
2019-01-12	1.71475583697
2019-01-13	1.76673772698
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	-3.35279256589
2019-02-02	-3.36875773937
2019-02-03	-3.13132295221
2019-02-04	-3.09842581424
2019-02-05	-3.05801030355
2019-02-06	-3.04840806245
2019-02-07	-3.00816285134
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	1.60858701186
2019-03-20	1.58117712081
2019-03-21	1.43925848984
2019-03-22	1.37693772072
2019-03-23	1.5727401624
2019-03-24	1.68559362384
2019-03-25	1.75135617347
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	4.34663381381
2019-04-07	4.33708304143
2019-04-08	4.28776864434
2019-04-09	4.20427867684
2019-04-10	4.10253165269
2019-04-11	4.13679996329
2019-04-12	4.31049610879
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	1.75197294987
2019-04-25	1.71210564014
2019-04-26	1.66527629773
2019-04-27	1.63806258844
2019-04-28	1.68435589194
2019-04-29	1.69042416606
2019-04-30	1.71568880205
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	3.13007907965
2019-05-05	3.23736735878
2019-05-06	3.23973573866
2019-05-07	3.40587127102
2019-05-08	3.44972110945
2019-05-09	3.47740630663
2019-05-10	3.37235885534
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	2.37907347872
2019-06-10	2.32139578571
2019-06-11	2.24356256147
2019-06-12	2.22602456963
2019-06-13	2.21462929204
2019-06-14	2.17475950504
2019-06-15	2.76017726056
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	3.52777336255
2019-07-23	3.63294348219
2019-07-24	3.47902500452
2019-07-25	3.50701356068
2019-07-26	3.54347549417
2019-07-27	3.77232361343
2019-07-28	3.93848116466
2019-07-29	
2019-07-30	2.27462630499
2019-07-31	2.42166976805
2019-08-01	2.39120900156
2019-08-02	2.44527280745
2019-08-03	2.42485684815
2019-08-04	4.32652142102
2019-08-05	4.61716642029
2019-08-06	6.62322894773
2019-08-07	6.64224898625
2019-08-08	6.75030252008
2019-08-09	6.71001454918
2019-08-10	6.61636560271
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	0.89544212438
2019-09-07	0.960627150234
2019-09-08	1.71601432708
2019-09-09	1.72978283286
2019-09-10	1.75823239564
2019-09-11	1.8629076444
2019-09-12	1.88944992558
2019-09-13	2.58851868914
2019-09-14	2.84749985324
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	3.80663684312
2019-09-20	3.84147186714
2019-09-21	3.80199712441
2019-09-22	3.79122733085
2019-09-23	3.75044820532
2019-09-24	3.80883461394
2019-09-25	3.91642157262
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	4.00395484712
2019-10-05	3.86249625455
2019-10-06	3.89206952221
2019-10-07	4.02257470864
2019-10-08	4.14567554428
2019-10-09	4.04428960002
