Date	CAD
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	-0.325687030869
2018-06-30	-0.36837778727
2018-07-01	-0.490404837414
2018-07-02	-0.629814805402
2018-07-03	-0.63520624886
2018-07-04	-0.609138110665
2018-07-05	-0.494654556804
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	-4.77409145361
2018-08-02	-4.86817300185
2018-08-03	-4.84359640701
2018-08-04	-5.0314466829
2018-08-05	-4.68063522102
2018-08-06	-4.74129719317
2018-08-07	-4.73977847099
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	-4.70439682489
2018-08-22	-4.91989093841
2018-08-23	-5.06404079221
2018-08-24	-5.18543522529
2018-08-25	-5.63228477333
2018-08-26	-5.40697966286
2018-08-27	-5.41607404849
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	-3.31850012759
2018-09-07	-3.15105278988
2018-09-08	-3.00933859893
2018-09-09	-2.93710320616
2018-09-10	-2.81868736889
2018-09-11	-2.83161175382
2018-09-12	-2.87281774845
2018-09-13	-3.2504904467
2018-09-14	-3.43578013255
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	-3.17436856961
2018-09-21	-3.08066292815
2018-09-22	-3.53586713004
2018-09-23	-3.74045342842
2018-09-24	-3.76088540367
2018-09-25	-3.68218284784
2018-09-26	-3.75026479795
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	-1.14621491738
2018-11-08	-1.09695525677
2018-11-09	-1.12084064416
2018-11-10	-1.22050081765
2018-11-11	-1.1179005854
2018-11-12	-1.17275957721
2018-11-13	-1.27149032596
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	-2.14622686922
2018-11-30	-2.15596919078
2018-12-01	-2.26764510282
2018-12-02	-2.22970114344
2018-12-03	-2.2815066159
2018-12-04	-2.32392694029
2018-12-05	-2.27140705302
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	-2.69918534185
2019-02-14	-2.75123788162
2019-02-15	-2.74175088232
2019-02-16	-2.51545915175
2019-02-17	-2.52604404732
2019-02-18	-2.64376217183
2019-02-19	-2.66054588132
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	-3.53099786092
2019-02-26	-2.34374636483
2019-02-27	-2.20246072714
2019-02-28	-2.17913915734
2019-03-01	-2.17050646986
2019-03-02	-2.27304178875
2019-03-03	-2.09580586622
2019-03-04	0.540531197733
2019-03-05	2.03350722136
2019-03-06	2.05885486201
2019-03-07	2.15159288511
2019-03-08	-0.861704411564
2019-03-09	-0.920779541337
2019-03-10	-0.978817681294
2019-03-11	-4.02255460989
2019-03-12	-4.07878840628
2019-03-13	-4.20575351222
2019-03-14	-2.05785033015
2019-03-15	0.0973902461188
2019-03-16	0.0888446718902
2019-03-17	0.283805834481
2019-03-18	-0.442609823868
2019-03-19	-1.74644578969
2019-03-20	-1.60726488475
2019-03-21	-2.77327761244
2019-03-22	-2.69868272102
2019-03-23	-2.46848202321
2019-03-24	-2.70747599939
2019-03-25	-4.48600930817
2019-03-26	-4.55908872142
2019-03-27	-3.77682163499
2019-03-28	-3.8417150678
2019-03-29	-4.26042574775
2019-03-30	-4.62225685946
2019-03-31	-4.62689499798
2019-04-01	-3.28417225112
2019-04-02	-3.34817301145
2019-04-03	-3.81783910903
2019-04-04	-3.80091193022
2019-04-05	-2.94688979825
2019-04-06	-2.78079752032
2019-04-07	-2.96970542078
2019-04-08	-4.83270065766
2019-04-09	-4.77532208155
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	0.210096063798
2019-04-20	0.258460232008
2019-04-21	0.38069430178
2019-04-22	-0.51322205549
2019-04-23	-0.514784030239
2019-04-24	-0.476137850541
2019-04-25	-0.513244967577
2019-04-26	-1.40959444186
2019-04-27	-1.26372684918
2019-04-28	-1.13741461037
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	3.32689169328
2019-05-08	3.37118001903
2019-05-09	3.38412669286
2019-05-10	2.31908030793
2019-05-11	2.3244803579
2019-05-12	2.12154467252
2019-05-13	2.06785614746
2019-05-14	1.16669715638
2019-05-15	1.16663024942
2019-05-16	1.12977729571
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	-0.411164117031
2019-05-31	-0.424033078812
2019-06-01	-0.282754353148
2019-06-02	-0.563084072537
2019-06-03	-0.560226541792
2019-06-04	-0.516612265159
2019-06-05	-0.552338631814
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	1.00052531901
2019-07-17	0.900767546866
2019-07-18	0.830561017073
2019-07-19	0.793146949441
2019-07-20	0.801908332881
2019-07-21	0.482226283406
2019-07-22	0.474438937038
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	2.36067376346
2019-07-27	2.14168470851
2019-07-28	2.3753288205
2019-07-29	2.45223713271
2019-07-30	2.44769586963
2019-07-31	2.38674657879
2019-08-01	2.42540160484
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	-4.61557996432
2019-08-07	-2.67668248217
2019-08-08	-2.52039098928
2019-08-09	-2.54255502485
2019-08-10	-2.47820612158
2019-08-11	-2.43815315939
2019-08-12	-2.41082368584
2019-08-13	-1.21838448237
2019-08-14	-2.66098901337
2019-08-15	-3.42746239986
2019-08-16	-3.35393125372
2019-08-17	-3.14289008611
2019-08-18	-3.09584022955
2019-08-19	-3.17257934825
2019-08-20	-3.11740538289
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	0.310289515617
2019-09-27	0.352972439287
2019-09-28	0.799379209792
2019-09-29	0.671124126737
2019-09-30	0.62957276434
2019-10-01	0.846332003106
2019-10-02	0.910052268172
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
