Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2018-04-30											
2018-05-01											
2018-05-02											
2018-05-03											
2018-05-04											
2018-05-05											
2018-05-06											
2018-05-07											
2018-05-08											
2018-05-09											
2018-05-10											
2018-05-11											
2018-05-12											
2018-05-13											
2018-05-14											
2018-05-15								-0.520542493316			
2018-05-16								-0.516596231982			
2018-05-17								-0.519840083367			
2018-05-18								-0.528697349182			
2018-05-19								-0.524862507315			
2018-05-20								-0.514710589227			
2018-05-21								-0.509245034926			
2018-05-22		-0.560141093631	-0.493228071098					-0.544926001853			
2018-05-23		-0.540348001342	-0.494405977525					-0.54286485761			
2018-05-24		-0.533514333394	-0.532400491614					-0.540771655064			
2018-05-25		-0.530831324333	-0.528883847086		-0.655621241779			-0.543412596429			
2018-05-26		-0.516177736289	-0.516256503987		-0.651597968446			-0.537446855183			
2018-05-27		-0.509027095813	-0.547927914976		-0.643094516274			-0.393748619738			
2018-05-28		-0.504576361913	-0.5428614359		-0.635642121718			-0.406614471858			
2018-05-29					-0.611745489088			-0.257041039585			
2018-05-30					-0.603262862239			-0.262083614676			
2018-05-31					-0.603059805288			-0.258905819174			
2018-06-01								-0.265957716436			
2018-06-02								-0.287513827748			
2018-06-03											
2018-06-04											
2018-06-05		-0.601112327247			-0.617701048607			-0.62675337075			
2018-06-06		-0.603494247489			-0.632028275193			-0.63172222897			
2018-06-07		-0.614959196663			-0.626816026172			-0.636544834566			
2018-06-08		-0.625851136444			-0.620270029274			-0.627627718458			
2018-06-09		-0.633909376877			-0.644678057051			-0.633046149053			
2018-06-10		-0.619534234974			-0.648800586218			-0.637303624758			
2018-06-11		-0.620971891072			-0.65153300948			-0.643341374835			
2018-06-12											
2018-06-13											
2018-06-14											
2018-06-15											
2018-06-16											
2018-06-17											
2018-06-18											
2018-06-19											
2018-06-20											
2018-06-21											
2018-06-22											
2018-06-23											
2018-06-24											
2018-06-25											
2018-06-26											
2018-06-27											
2018-06-28											
2018-06-29											
2018-06-30											
2018-07-01											
2018-07-02											
2018-07-03											
2018-07-04											
2018-07-05											
2018-07-06											
2018-07-07											
2018-07-08											
2018-07-09											
2018-07-10											
2018-07-11											
2018-07-12											
2018-07-13											
2018-07-14											
2018-07-15											
2018-07-16											
2018-07-17											
2018-07-18											
2018-07-19											
2018-07-20											
2018-07-21											
2018-07-22											
2018-07-23											
2018-07-24											
2018-07-25											
2018-07-26											
2018-07-27											
2018-07-28											
2018-07-29											
2018-07-30											
2018-07-31											
2018-08-01											
2018-08-02											
2018-08-03											
2018-08-04											
2018-08-05											
2018-08-06											
2018-08-07											
2018-08-08											
2018-08-09					-0.346258794804						
2018-08-10					-0.336224617634						
2018-08-11					-0.339475871018						
2018-08-12					-0.397891395972						
2018-08-13					-0.399033024838						
2018-08-14					-0.40060271094						
2018-08-15					-0.399429971087						
2018-08-16											
2018-08-17											
2018-08-18											
2018-08-19											
2018-08-20											
2018-08-21											
2018-08-22											
2018-08-23											
2018-08-24		-0.418310317223			-0.467765208962			-0.418514274211			
2018-08-25		-0.437962378307			-0.493394541533			-0.455480651487			
2018-08-26		-0.4493732379			-0.509219079941			-0.469736217809			
2018-08-27		-0.452090792169			-0.502566725235			-0.472918062835			
2018-08-28		-0.458299608444			-0.477412301406			-0.491001066405			
2018-08-29		-0.46726469771			-0.493317959115			-0.499749463701			
2018-08-30		-0.460677459039			-0.493274572886			-0.493730921409			
2018-08-31					-0.447894170877						
2018-09-01					-0.448929090622						
2018-09-02					-0.455062999814						
2018-09-03					-0.473182482249						
2018-09-04											
2018-09-05											
2018-09-06											
2018-09-07											
2018-09-08											
2018-09-09											
2018-09-10											
2018-09-11											
2018-09-12											
2018-09-13											
2018-09-14											
2018-09-15											
2018-09-16											
2018-09-17											
2018-09-18											
2018-09-19											
2018-09-20											
2018-09-21											
2018-09-22											
2018-09-23											
2018-09-24											
2018-09-25											
2018-09-26		-0.127265369186			-0.253172469673						
2018-09-27		-0.130980117752	-0.930234264777		-0.405633441977			-0.604861281357			
2018-09-28		-0.206009673936	-0.921719822947		-0.397925061923		-0.813407361121	-0.4513894657			
2018-09-29		-0.309817282998	-0.912348956128		-0.391514139521		-0.805015637668	-0.468758361669			
2018-09-30		-0.310657504238	-0.923411838633		-0.391265853443		-0.806999703392	-0.471051821447			
2018-10-01		-0.210030385569	-0.91579017593		-0.393329544635		-0.812277125175	-0.475125386489	-0.797280055388		
2018-10-02	-0.735416728426	-0.273561754983	-0.726976430329		-0.484535661731		-0.653722445489	-0.501119498905	-0.80865873819		
2018-10-03	-0.581711424241	-0.319881919727	-0.636506915509		-0.541934929562		-0.529121209649	-0.480937126833	-0.813894719818		
2018-10-04	-0.57705249613	-0.306888871604	-0.497517773093		-0.540024434615		-0.531223912614	-0.459813176661	-0.806072512308		
2018-10-05	-0.565301992251	-0.310319399309	-0.498314472402		-0.65192152252		-0.389874996006	-0.488242338796	-0.800456575777		
2018-10-06	-0.54905563378	-0.246635770848	-0.517968739243		-0.643000953703		-0.393804671329	-0.477067362927	-0.804629961515		
2018-10-07	-0.555959016825	-0.251595665819	-0.509880184953		-0.634633259481		-0.380708114464	-0.465740184643	-0.792449513832		
2018-10-08	-0.480534328607	-0.537987889916	-0.501862543088		-0.690210635589	-0.925471764768	-0.560622403459	-0.510129146139			
2018-10-09	-0.39351629161	-0.548184453566	-0.48080461595		-0.720956566355	-0.923282373147	-0.596190485427	-0.467113029323			
2018-10-10	-0.388630276049	-0.706187819268	-0.609824008243		-0.785881952615	-0.917512170172	-0.914610631767	-0.6433515734			
2018-10-11	-0.365036968664	-0.693571107048	-0.723583055972		-0.766108236057	-0.899005411799	-0.900051217854	-0.631498692206			
2018-10-12	-0.355346935071	-0.693752355191	-0.731455176517		-0.721406423149	-0.892404112604	-0.902155420601	-0.633420770149			
2018-10-13	-0.332571406554	-0.684521814223	-0.714635044593		-0.708807330177	-0.894770425215	-0.88899081155	-0.622203132619			
2018-10-14	-0.25305264473	-0.674020628701	-0.467423165067	-0.175664347705	-0.601583562717	-0.565798647857	-0.574305041254	-0.418963923244	-0.216949484044		
2018-10-15	-0.20568924129	-0.677400044405	-0.467790953709	-0.194095047357	-0.574515702992	-0.232652325478	-0.240969399247	-0.216208034692	-0.198217296531		
2018-10-16	-0.148781275968	-0.682101493395	-0.475807602965	-0.203095277593	-0.410276686695	-0.278990062009	-0.292820878029	-0.270981723006	-0.237683703411		
2018-10-17	-0.270690788555		-0.236496625444	-0.214211644167	-0.235886538439	-0.269152117573	-0.290286260987	-0.273246774642	-0.234029360185		
2018-10-18	-0.34417369116		-0.470423103991	-0.230412988919	-0.286331661087	-0.278839174072	-0.418976431114	-0.281771563197	-0.249966869022		
2018-10-19	-0.373120058331	-0.333656040337	-0.394854323833	-0.213474518383	-0.255826084181	-0.267429436353	-0.405468137703	-0.301238264816	-0.196338638078		
2018-10-20	-0.362927683721	-0.332520644793	-0.408047851894	-0.216942524942	-0.275968910791	-0.248561528539	-0.415806398667	-0.298790439389	-0.19335811555		
2018-10-21	-0.327001232688	-0.175686871038	-0.475393242902	-0.0485411245372	-0.285751169867	-0.278195709272	-0.362637538248	-0.245601671748	-0.123218613519		
2018-10-22	-0.364443049025	-0.277423115826	-0.4774206695	-0.0272542166928	-0.215996544442	-0.26988879728	-0.400766027182	-0.324676106352	-0.114923612242		
2018-10-23	-0.399927719005	-0.322847692327	-0.609501598032	-0.308120907879	-0.296840967888		-0.437274011434	-0.374089407558	-0.11442481532		
2018-10-24	-0.368193833237	-0.359314610116	-0.599654167275	-0.300995813377	-0.43019668635		-0.461376886879	-0.426876129617	-0.101334406499		
2018-10-25	-0.325233395801	-0.370910646212	-0.523963414557	-0.310697576429	-0.414667241222	-0.341831588687	-0.420014769708	-0.403720894239	-0.10571378596		
2018-10-26	-0.297971377027	-0.389003723278	-0.660657137488	-0.304953499324	-0.288447445684	-0.347637900078	-0.418794325208	-0.407456651645			
2018-10-27	-0.32141976571	-0.389634227304	-0.652549304969	-0.297368647095	-0.291551767838	-0.350531204403	-0.417463647166	-0.405409742309			
2018-10-28	-0.415703531027	-0.461040147383	-0.657502707159	-0.589726777964	-0.310719239586	-0.367049391757	-0.499090398509	-0.50471452494			
2018-10-29	-0.376504359794	-0.492004074106	-0.652313513344	-0.594060259418	-0.252453230102	-0.376031473468	-0.51492439403	-0.497089476372			
2018-10-30	-0.333744527107	-0.495076666141	-0.408508419206		-0.00902790313731	-0.382227279758	-0.519358254357	-0.492602182105			
2018-10-31	-0.248427898885	-0.437729713478	-0.414523851329		-0.00990800879618	-0.403032774489	-0.411752003634	-0.354558044912			
2018-11-01	-0.205731936153	-0.45255785222			-0.0131593258475		-0.406844509152				
2018-11-02	-0.217647705438	-0.456777746283			-0.484155069956		-0.417370413309				
2018-11-03	-0.207319015293	-0.463117262589			-0.480394016706		-0.420484254682				
2018-11-04	-0.218904060668	-0.477722694157			-0.47415012183		-0.431987520494				
2018-11-05	-0.310955916783	-0.299830183738			-0.483059864717	-0.484686516701	-0.435042157883	-0.475556286779			
2018-11-06	-0.317784918262	-0.310295623764			-0.488952431639	-0.480690138605	-0.458709494551	-0.484664491482			
2018-11-07	-0.414059451804				-0.491204380533	-0.476903526526		-0.499496876467			
2018-11-08	-0.415000846465				-0.488190861061	-0.479435118414		-0.504321003601			
2018-11-09	-0.46202167304	-0.645911931859	-0.640284051432			-0.48264604921	-0.587210160279	-0.583510854979	-0.324860130569		
2018-11-10	-0.397460734269	-0.507571816268	-0.633624940791			-0.475011801658	-0.587114383881	-0.585214483433	-0.333105787798		
2018-11-11	-0.39604074844	-0.427724545876	-0.461387719932			-0.477667260748	-0.582660981806	-0.489549054853	-0.333051983602		
2018-11-12	-0.405515479957	-0.52136701191	-0.564193301182		-0.759067205502	-0.833252151039	-0.666595766934	-0.605116343402	-0.338657571459		-0.888681836476
2018-11-13	-0.41195478331	-0.528346829712	-0.567809526491		-0.746460335574	-0.845067731244	-0.661367145307	-0.6120066528	-0.345055262288		-0.888304862992
2018-11-14	-0.421852360281	-0.506179137392	-0.561668926348		-0.785036211817	-0.852439005799	-0.66153130196	-0.637400662781	-0.34642805044		-0.861675497273
2018-11-15	-0.425572575246	-0.510822994894	-0.561211710604		-0.811174682211	-0.865918516774	-0.670017188871	-0.671028852446	-0.368433680332		-0.85867907841
2018-11-16	-0.584076171763	-0.505764305785	-0.550989596709		-0.768277299732	-0.873114958965	-0.775005039516	-0.676568454388			-0.845509827796
2018-11-17	-0.876705927394	-0.548397703919	-0.553176321405		-0.778068711991	-0.879448266639	-0.779697749545	-0.682857823801			-0.851245540978
2018-11-18	-0.872647458743	-0.664463474206	-0.70521519086	-0.749564154733	-0.782145338006	-0.832359795537	-0.802903771039	-0.758133761362			-0.845404032487
2018-11-19	-0.820811979084	-0.629502180184	-0.701310044292	-0.772243359519	-0.806745948485	-0.789065298782	-0.84158538953	-0.736487888619			
2018-11-20	-0.803106610422	-0.647228412307	-0.740576981133	-0.796192330118	-0.821699407544	-0.785505342145	-0.835813501741	-0.753544929462			
2018-11-21	-0.6863416382	-0.608913738687	-0.742683458721	-0.808365581808	-0.802599195225	-0.783908197644	-0.77365242915	-0.71512741072			
2018-11-22	-0.707775033078	-0.626976175915	-0.759965151441	-0.804439019046	-0.760092482778	-0.782633303639	-0.777799792235	-0.709498783536			
2018-11-23	-0.639164850581	-0.629351108437	-0.760680002422	-0.791380275928	-0.851055205965	-0.786885381544	-0.782133030356	-0.717441182741			
2018-11-24	-0.627427153492	-0.632415420016	-0.768401133612	-0.793993527996	-0.851974500942	-0.788971958528	-0.778802340876	-0.720173291433			
2018-11-25	-0.635101499719	-0.553535971329			-0.847100255844		-0.725875064991	-0.723878663926			
2018-11-26	-0.505704244971	-0.35776266703	0.120040483516		-0.839830507894		-0.713351756547	-0.54101575878			
2018-11-27	-0.514122290991	-0.375311020836	0.106817638624				-0.713464708528	-0.414293138201			
2018-11-28		-0.189993566936	0.104848369066		-0.0917981199757		-0.377193925408	-0.278310071301			
2018-11-29		-0.169357827479	0.129864490272		-0.0762060294074		-0.364030423414	-0.261606229894			
2018-11-30		-0.167507268612	0.11772253724		-0.0841355993537		-0.365591874265	-0.390720895118			
2018-12-01		-0.167010186306	0.112020029674		-0.0864441631616		-0.364765817221	-0.386330610122			
2018-12-02		-0.163318203489	0.128812404556		-0.0919070894373		-0.364654791746	-0.374990972279			
2018-12-03		-0.188467176919			-0.0891055423737		-0.362539698816	-0.467815766674			
2018-12-04		-0.189392983288			-0.0659829956737		-0.34717310354	-0.458936095842			
2018-12-05		-0.194888412571						-0.612995766964			
2018-12-06	-0.965839464525	-0.179745117007						-0.595393191547			
2018-12-07	-0.967365158816	-0.343327010461						-0.514536139674			
2018-12-08	-0.949519601581	-0.325048883647						-0.48861988775			
2018-12-09	-0.921152159234	-0.28694579937						-0.454044853578			
2018-12-10	-0.902101985325	-0.445320644245						-0.288315114685			
2018-12-11	-0.896860334112	-0.441866157855						-0.29165069831			
2018-12-12	-0.887633553432	-0.439970126592						-0.281704490904			
2018-12-13		-0.454876148062			-0.557415345543			-0.301048788805			
2018-12-14					-0.565828236711			-0.144541671388			
2018-12-15					-0.582251191754			-0.153117789248			
2018-12-16					-0.590847214076			-0.18369060002			
2018-12-17		-0.823815611298			-0.592980681887						
2018-12-18		-0.82066620538			-0.591608798254						
2018-12-19		-0.712063620757			-0.547261217502		-0.441707931929				
2018-12-20		-0.704832849006			-0.495840093616		-0.440852333328				
2018-12-21		-0.692080724011			-0.464626411891		-0.438501942255				
2018-12-22		-0.694761341993			-0.480425163773		-0.445606656991				
2018-12-23	-0.189763109086	-0.691257848379			-0.467426652612		-0.455153427966				
2018-12-24	-0.177576998019	-0.572560873085	-0.615841244442		-0.470239573896		-0.473410546271				
2018-12-25	-0.199585255098	-0.597937755264	-0.645280380955		-0.500059162291		-0.506934610437				
2018-12-26	-0.199320086841		-0.645206729829		-0.478812981227						
2018-12-27	-0.211903093411		-0.664622340411		-0.480409958918						
2018-12-28	-0.23713378798		-0.674914060435		-0.534990881594						
2018-12-29	-0.2340378147		-0.663277645783		-0.53355000516						
2018-12-30			-0.675803913434		-0.557426554056						
2018-12-31					-0.555112261964						
2019-01-01					-0.556338518433						
2019-01-02					-0.550507691796						
2019-01-03					-0.542708471705						
2019-01-04											
2019-01-05											
2019-01-06											
2019-01-07											
2019-01-08											
2019-01-09											
2019-01-10											
2019-01-11											
2019-01-12											
2019-01-13											
2019-01-14											
2019-01-15											
2019-01-16					0.443114415099						
2019-01-17					0.454883722806						
2019-01-18					0.456422119671						
2019-01-19					0.463279452318						
2019-01-20					0.457572302613						
2019-01-21					0.423655043624						
2019-01-22					0.395950320753						
2019-01-23											
2019-01-24											
2019-01-25											
2019-01-26											
2019-01-27											
2019-01-28											
2019-01-29											
2019-01-30											
2019-01-31											
2019-02-01											
2019-02-02											
2019-02-03											
2019-02-04											
2019-02-05					-0.390886730167						
2019-02-06					-0.390015764709						
2019-02-07	-0.491876515729				-0.496821819771			-0.614379010683			
2019-02-08	-0.483780398108				-0.493090921578			-0.612561074079			
2019-02-09	-0.480676879231				-0.499996415502			-0.618351006268			
2019-02-10	-0.495381728671				-0.516086606945			-0.620100744585			
2019-02-11	-0.500568668305				-0.521920616388			-0.62864197794			
2019-02-12	-0.505862619656				-0.632816659461			-0.634025711309			
2019-02-13	-0.506482760507				-0.638282766622			-0.638857262257			
2019-02-14											
2019-02-15					-0.496756463246						
2019-02-16					-0.499676091751						
2019-02-17					-0.498188264994						
2019-02-18					-0.501033931134						
2019-02-19					-0.507318647944						
2019-02-20					-0.502869709033						
2019-02-21					-0.497798521229						
2019-02-22											
2019-02-23											
2019-02-24											
2019-02-25											
2019-02-26											
2019-02-27											
2019-02-28											
2019-03-01											
2019-03-02											
2019-03-03											
2019-03-04											
2019-03-05											
2019-03-06											
2019-03-07											
2019-03-08											
2019-03-09											
2019-03-10											
2019-03-11											
2019-03-12											
2019-03-13											
2019-03-14											
2019-03-15											
2019-03-16											
2019-03-17											
2019-03-18											
2019-03-19											
2019-03-20											
2019-03-21											
2019-03-22											
2019-03-23											
2019-03-24											
2019-03-25											
2019-03-26											
2019-03-27											
2019-03-28											
2019-03-29											
2019-03-30											
2019-03-31											
2019-04-01											
2019-04-02											
2019-04-03											
2019-04-04											
2019-04-05											
2019-04-06											
2019-04-07											
2019-04-08											
2019-04-09											
2019-04-10											
2019-04-11											
2019-04-12											
2019-04-13											
2019-04-14											
2019-04-15											
2019-04-16											
2019-04-17											
2019-04-18											
2019-04-19											
2019-04-20											
2019-04-21											
2019-04-22											
2019-04-23											
2019-04-24											
2019-04-25											
2019-04-26											
2019-04-27											
2019-04-28											
2019-04-29											
2019-04-30											
2019-05-01											
2019-05-02											
2019-05-03											
2019-05-04											
2019-05-05											
2019-05-06											
2019-05-07											
2019-05-08											
2019-05-09											
2019-05-10											
2019-05-11											
2019-05-12											
2019-05-13											
2019-05-14					-0.729388997842						
2019-05-15					-0.713984443538						
2019-05-16					-0.729692364657						
2019-05-17					-0.721172517143						
2019-05-18					-0.720060578368						
2019-05-19					-0.698046231429						
2019-05-20					-0.707633657885						
2019-05-21											
2019-05-22											
2019-05-23											
2019-05-24											
2019-05-25											
2019-05-26											
2019-05-27											
2019-05-28	0.0075022803699										
2019-05-29	0.00423338418812										
2019-05-30	0.00993503325334										
2019-05-31	0.0158969453519				-0.756109776379						
2019-06-01	0.0403137349246				-0.76254765291						
2019-06-02	0.0630385087341				-0.748900345587						
2019-06-03	0.0867911387031				-0.756897326811						
2019-06-04					-0.755501292734						
2019-06-05					-0.818939317322						
2019-06-06					-0.820557894873						
2019-06-07					-0.747867021164						
2019-06-08					-0.739848951776						
2019-06-09					-0.704587815297						
2019-06-10					-0.700708901971						
2019-06-11		-0.733387742751			-0.704249267385						
2019-06-12		-0.739998000238			-0.548346530622						
2019-06-13		-0.741325036729			-0.549088685834						
2019-06-14		-0.741319795644									
2019-06-15		-0.715499938501									
2019-06-16		-0.704646510178									
2019-06-17	0.0140515715659	-0.702618044973									
2019-06-18	0.00986176364399										
2019-06-19	-0.010248631696										
2019-06-20	-0.0159181064824							-0.601021967403			
2019-06-21	-0.0164199093094							-0.609260106517			
2019-06-22	-0.0400484337991							-0.638350467628			
2019-06-23	-0.0158522989452							-0.658051703447			
2019-06-24								-0.662510003544			
2019-06-25								-0.658767193207			
2019-06-26								-0.642558977518			
2019-06-27											
2019-06-28											
2019-06-29											
2019-06-30											
2019-07-01											
2019-07-02											
2019-07-03											
2019-07-04	-0.451546505546										
2019-07-05	-0.433141191598										
2019-07-06	-0.40680483899										
2019-07-07	-0.386584394546										
2019-07-08	-0.373055174838										
2019-07-09	-0.383821494189										
2019-07-10	-0.388781305088										
2019-07-11											
2019-07-12											
2019-07-13											
2019-07-14											
2019-07-15											
2019-07-16											
2019-07-17											
2019-07-18											
2019-07-19											
2019-07-20											
2019-07-21											
2019-07-22											
2019-07-23											
2019-07-24											
2019-07-25											
2019-07-26					-0.55446338742						
2019-07-27					-0.545871136895						
2019-07-28					-0.563082832359						
