Date	Real Estate
2017-01-01	0.165991803426
2017-01-02	0.166868580185
2017-01-03	0.167320215165
2017-01-04	0.167041472926
2017-01-05	0.165719002067
2017-01-06	0.165172340799
2017-01-07	0.159435437296
2017-01-08	0.164669471295
2017-01-09	0.164538349384
2017-01-10	0.168690946487
2017-01-11	0.166789392503
2017-01-12	0.167358862672
2017-01-13	0.169343094294
2017-01-14	0.168299981468
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	
2017-03-14	
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	
2017-04-01	
2017-04-02	
2017-04-03	
2017-04-04	
2017-04-05	
2017-04-06	
2017-04-07	
2017-04-08	
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	
2017-05-03	
2017-05-04	
2017-05-05	
2017-05-06	
2017-05-07	
2017-05-08	
2017-05-09	
2017-05-10	
2017-05-11	
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	
2017-05-18	
2017-05-19	
2017-05-20	
2017-05-21	
2017-05-22	
2017-05-23	
2017-05-24	
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	
2017-07-29	
2017-07-30	
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	
2017-08-04	
2017-08-05	
2017-08-06	
2017-08-07	
2017-08-08	
2017-08-09	
2017-08-10	
2017-08-11	
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	-0.207413455266
2017-08-22	-0.207595424448
2017-08-23	-0.20588705516
2017-08-24	-0.205051541529
2017-08-25	-0.204017830929
2017-08-26	-0.200993424998
2017-08-27	-0.199629524633
2017-08-28	-0.19228963639
2017-08-29	-0.184099917702
2017-08-30	-0.182021579495
2017-08-31	-0.179618262905
2017-09-01	-0.180415656172
2017-09-02	-0.173067243747
2017-09-03	-0.171537182107
2017-09-04	-0.165275694603
2017-09-05	-0.158844330988
2017-09-06	-0.154588936232
2017-09-07	-0.155366375435
2017-09-08	0.0476922800065
2017-09-09	0.053340919635
2017-09-10	0.054431082419
2017-09-11	0.061171837679
2017-09-12	0.067949503912
2017-09-13	0.0671040027886
2017-09-14	0.0674851786294
2017-09-15	0.0671390704198
2017-09-16	0.0700312546264
2017-09-17	0.0678813899662
2017-09-18	0.0688502851435
2017-09-19	0.0708061175169
2017-09-20	0.268311511869
2017-09-21	0.267603804134
2017-09-22	0.265788494855
2017-09-23	0.264157976984
2017-09-24	0.258361671947
2017-09-25	0.256494126838
2017-09-26	0.256831091049
2017-09-27	0.25395748107
